 0.14443E-01  0.14443E-01  0.14443E-01
 0.13932E-01  0.13932E-01  0.13932E-01
 0.13429E-01  0.13429E-01  0.13429E-01
 0.12935E-01  0.12935E-01  0.12935E-01
 0.12449E-01  0.12449E-01  0.12449E-01
 0.11972E-01  0.11972E-01  0.11972E-01
 0.11503E-01  0.11503E-01  0.11503E-01
 0.11041E-01  0.11041E-01  0.11041E-01
 0.10585E-01  0.10585E-01  0.10585E-01
 0.10137E-01  0.10137E-01  0.10137E-01
 0.96940E-02  0.96940E-02  0.96940E-02
 0.92559E-02  0.92559E-02  0.92559E-02
 0.88222E-02  0.88222E-02  0.88222E-02
 0.83921E-02  0.83921E-02  0.83921E-02
 0.79650E-02  0.79650E-02  0.79650E-02
 0.75405E-02  0.75405E-02  0.75405E-02
 0.71180E-02  0.71180E-02  0.71180E-02
 0.66974E-02  0.66974E-02  0.66974E-02
 0.62784E-02  0.62784E-02  0.62784E-02
 0.58613E-02  0.58613E-02  0.58613E-02
 0.54465E-02  0.54465E-02  0.54465E-02
 0.50345E-02  0.50345E-02  0.50345E-02
 0.46264E-02  0.46264E-02  0.46264E-02
 0.42233E-02  0.42233E-02  0.42233E-02
 0.38271E-02  0.38271E-02  0.38271E-02
 0.34394E-02  0.34394E-02  0.34394E-02
 0.33635E-02  0.33635E-02  0.33635E-02
 0.31129E-02  0.31129E-02  0.31129E-02
 0.28681E-02  0.28681E-02  0.28681E-02
 0.26295E-02  0.26295E-02  0.26295E-02
 0.23980E-02  0.23980E-02  0.23980E-02
 0.21743E-02  0.21743E-02  0.21743E-02
 0.19593E-02  0.19593E-02  0.19593E-02
 0.17536E-02  0.17536E-02  0.17536E-02
 0.15580E-02  0.15580E-02  0.15580E-02
 0.13732E-02  0.13732E-02  0.13732E-02
 0.11997E-02  0.11997E-02  0.11997E-02
 0.10380E-02  0.10380E-02  0.10380E-02
 0.88874E-03  0.88874E-03  0.88874E-03
 0.75199E-03  0.75199E-03  0.75199E-03
 0.62802E-03  0.62802E-03  0.62802E-03
 0.51688E-03  0.51688E-03  0.51688E-03
 0.41839E-03  0.41839E-03  0.41839E-03
 0.33231E-03  0.33231E-03  0.33231E-03
 0.25828E-03  0.25828E-03  0.25828E-03
 0.19564E-03  0.19564E-03  0.19564E-03
 0.14367E-03  0.14367E-03  0.14367E-03
 0.10151E-03  0.10151E-03  0.10151E-03
 0.68246E-04  0.68246E-04  0.68246E-04
 0.42806E-04  0.42806E-04  0.42806E-04
 0.24110E-04  0.24110E-04  0.24110E-04
 0.11032E-04  0.11032E-04  0.11032E-04
 0.25035E-05  0.25035E-05  0.25035E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
