   0.1812E+02   0.1300E-01   0.6840E-03   0.5353E-03
   0.1886E+02   0.1300E-01   0.7421E-03   0.5830E-03
   0.1963E+02   0.1300E-01   0.8040E-03   0.6340E-03
   0.2044E+02   0.1300E-01   0.8697E-03   0.6883E-03
   0.2128E+02   0.1300E-01   0.9393E-03   0.7460E-03
   0.2215E+02   0.1300E-01   0.1013E-02   0.8074E-03
   0.2306E+02   0.1300E-01   0.1091E-02   0.8726E-03
   0.2401E+02   0.1300E-01   0.1174E-02   0.9419E-03
   0.2499E+02   0.1300E-01   0.1261E-02   0.1015E-02
   0.2602E+02   0.1300E-01   0.1353E-02   0.1093E-02
   0.2709E+02   0.1300E-01   0.1450E-02   0.1175E-02
   0.2820E+02   0.1300E-01   0.1552E-02   0.1261E-02
   0.2936E+02   0.1300E-01   0.1659E-02   0.1353E-02
   0.3056E+02   0.1300E-01   0.1771E-02   0.1449E-02
   0.3182E+02   0.1300E-01   0.1889E-02   0.1549E-02
   0.3312E+02   0.1300E-01   0.2012E-02   0.1655E-02
   0.3448E+02   0.1300E-01   0.2140E-02   0.1765E-02
   0.3590E+02   0.1300E-01   0.2274E-02   0.1881E-02
   0.3737E+02   0.1300E-01   0.2414E-02   0.2002E-02
   0.3891E+02   0.1300E-01   0.2559E-02   0.2128E-02
   0.4051E+02   0.1300E-01   0.2710E-02   0.2260E-02
   0.4217E+02   0.1300E-01   0.2868E-02   0.2397E-02
   0.4390E+02   0.1300E-01   0.3031E-02   0.2540E-02
   0.4570E+02   0.1300E-01   0.3201E-02   0.2689E-02
   0.4758E+02   0.1300E-01   0.3376E-02   0.2843E-02
   0.4953E+02   0.1300E-01   0.3558E-02   0.3003E-02
   0.5156E+02   0.1300E-01   0.3746E-02   0.3170E-02
   0.5368E+02   0.1300E-01   0.3940E-02   0.3342E-02
   0.5589E+02   0.1300E-01   0.4140E-02   0.3519E-02
   0.5818E+02   0.1300E-01   0.4346E-02   0.3703E-02
   0.6057E+02   0.1300E-01   0.4558E-02   0.3892E-02
   0.6305E+02   0.1300E-01   0.4776E-02   0.4086E-02
   0.6564E+02   0.1300E-01   0.4999E-02   0.4286E-02
   0.6834E+02   0.1300E-01   0.5229E-02   0.4492E-02
   0.7114E+02   0.1300E-01   0.5464E-02   0.4704E-02
   0.7406E+02   0.1300E-01   0.5705E-02   0.4921E-02
   0.7710E+02   0.1300E-01   0.5952E-02   0.5144E-02
   0.8027E+02   0.1300E-01   0.6204E-02   0.5372E-02
   0.8357E+02   0.1300E-01   0.6461E-02   0.5604E-02
   0.8700E+02   0.1300E-01   0.6722E-02   0.5841E-02
   0.9057E+02   0.1300E-01   0.6988E-02   0.6083E-02
   0.9429E+02   0.1300E-01   0.7260E-02   0.6330E-02
   0.9816E+02   0.1300E-01   0.7538E-02   0.6584E-02
   0.1022E+03   0.1300E-01   0.7822E-02   0.6843E-02
   0.1064E+03   0.1300E-01   0.8109E-02   0.7106E-02
   0.1107E+03   0.1300E-01   0.8400E-02   0.7373E-02
   0.1153E+03   0.1300E-01   0.8693E-02   0.7643E-02
   0.1200E+03   0.1300E-01   0.8991E-02   0.7916E-02
   0.1250E+03   0.1300E-01   0.9291E-02   0.8192E-02
   0.1301E+03   0.1300E-01   0.9595E-02   0.8472E-02
   0.1354E+03   0.1300E-01   0.9901E-02   0.8754E-02
   0.1410E+03   0.1300E-01   0.1021E-01   0.9040E-02
   0.1468E+03   0.1300E-01   0.1053E-01   0.9332E-02
   0.1528E+03   0.1300E-01   0.1084E-01   0.9626E-02
   0.1591E+03   0.1300E-01   0.1116E-01   0.9924E-02
   0.1656E+03   0.1300E-01   0.1149E-01   0.1022E-01
   0.1724E+03   0.1300E-01   0.1181E-01   0.1052E-01
   0.1795E+03   0.1300E-01   0.1213E-01   0.1083E-01
   0.1868E+03   0.1300E-01   0.1246E-01   0.1113E-01
   0.1945E+03   0.1300E-01   0.1278E-01   0.1143E-01
   0.2025E+03   0.1300E-01   0.1310E-01   0.1173E-01
   0.2108E+03   0.1300E-01   0.1344E-01   0.1204E-01
   0.2195E+03   0.1300E-01   0.1377E-01   0.1235E-01
   0.2285E+03   0.1300E-01   0.1411E-01   0.1267E-01
   0.2379E+03   0.1300E-01   0.1444E-01   0.1298E-01
   0.2476E+03   0.1300E-01   0.1477E-01   0.1329E-01
   0.2578E+03   0.1300E-01   0.1510E-01   0.1360E-01
   0.2684E+03   0.1300E-01   0.1543E-01   0.1391E-01
   0.2794E+03   0.1300E-01   0.1576E-01   0.1422E-01
   0.2909E+03   0.1300E-01   0.1609E-01   0.1453E-01
   0.3028E+03   0.1300E-01   0.1641E-01   0.1484E-01
   0.3152E+03   0.1300E-01   0.1675E-01   0.1515E-01
   0.3282E+03   0.1300E-01   0.1708E-01   0.1546E-01
   0.3416E+03   0.1300E-01   0.1741E-01   0.1578E-01
   0.3557E+03   0.1300E-01   0.1774E-01   0.1609E-01
   0.3703E+03   0.1300E-01   0.1807E-01   0.1640E-01
   0.3855E+03   0.1300E-01   0.1840E-01   0.1671E-01
   0.4013E+03   0.1300E-01   0.1872E-01   0.1701E-01
   0.4178E+03   0.1300E-01   0.1904E-01   0.1732E-01
   0.4349E+03   0.1300E-01   0.1935E-01   0.1762E-01
   0.4528E+03   0.1300E-01   0.1967E-01   0.1792E-01
   0.4714E+03   0.1300E-01   0.1999E-01   0.1822E-01
   0.4907E+03   0.1300E-01   0.2031E-01   0.1852E-01
   0.5109E+03   0.1300E-01   0.2063E-01   0.1882E-01
   0.5318E+03   0.1300E-01   0.2094E-01   0.1912E-01
   0.5537E+03   0.1300E-01   0.2126E-01   0.1942E-01
   0.5764E+03   0.1300E-01   0.2156E-01   0.1971E-01
   0.6001E+03   0.1300E-01   0.2187E-01   0.2000E-01
   0.6247E+03   0.1300E-01   0.2217E-01   0.2029E-01
   0.6504E+03   0.1300E-01   0.2247E-01   0.2058E-01
   0.6771E+03   0.1300E-01   0.2277E-01   0.2086E-01
   0.7048E+03   0.1300E-01   0.2306E-01   0.2114E-01
   0.7338E+03   0.1300E-01   0.2336E-01   0.2143E-01
   0.7639E+03   0.1300E-01   0.2366E-01   0.2171E-01
   0.7953E+03   0.1300E-01   0.2395E-01   0.2199E-01
   0.8279E+03   0.1300E-01   0.2425E-01   0.2227E-01
   0.8619E+03   0.1300E-01   0.2454E-01   0.2255E-01
   0.8973E+03   0.1300E-01   0.2482E-01   0.2282E-01
   0.9341E+03   0.1300E-01   0.2510E-01   0.2309E-01
   0.9725E+03   0.1300E-01   0.2538E-01   0.2336E-01
   0.1012E+04   0.1300E-01   0.2566E-01   0.2362E-01
   0.1054E+04   0.1300E-01   0.2593E-01   0.2389E-01
   0.1097E+04   0.1300E-01   0.2621E-01   0.2415E-01
   0.1142E+04   0.1300E-01   0.2649E-01   0.2441E-01
   0.1189E+04   0.1300E-01   0.2676E-01   0.2467E-01
   0.1238E+04   0.1300E-01   0.2703E-01   0.2493E-01
   0.1289E+04   0.1300E-01   0.2730E-01   0.2519E-01
   0.1342E+04   0.1300E-01   0.2756E-01   0.2545E-01
   0.1397E+04   0.1300E-01   0.2782E-01   0.2570E-01
   0.1454E+04   0.1300E-01   0.2808E-01   0.2595E-01
   0.1514E+04   0.1300E-01   0.2834E-01   0.2620E-01
   0.1576E+04   0.1300E-01   0.2859E-01   0.2644E-01
   0.1641E+04   0.1300E-01   0.2885E-01   0.2668E-01
   0.1708E+04   0.1300E-01   0.2911E-01   0.2693E-01
   0.1778E+04   0.1300E-01   0.2936E-01   0.2717E-01
   0.1851E+04   0.1300E-01   0.2961E-01   0.2741E-01
   0.1927E+04   0.1300E-01   0.2986E-01   0.2766E-01
   0.2006E+04   0.1300E-01   0.3010E-01   0.2790E-01
   0.2089E+04   0.1300E-01   0.3034E-01   0.2813E-01
   0.2174E+04   0.1300E-01   0.3059E-01   0.2836E-01
   0.2264E+04   0.1300E-01   0.3083E-01   0.2859E-01
   0.2357E+04   0.1300E-01   0.3107E-01   0.2882E-01
   0.2453E+04   0.1300E-01   0.3131E-01   0.2905E-01
   0.2554E+04   0.1300E-01   0.3154E-01   0.2928E-01
   0.2659E+04   0.1300E-01   0.3178E-01   0.2951E-01
   0.2768E+04   0.1300E-01   0.3201E-01   0.2973E-01
   0.2882E+04   0.1300E-01   0.3223E-01   0.2996E-01
   0.3000E+04   0.1300E-01   0.3246E-01   0.3018E-01
   0.1000E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1041E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1084E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1128E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1175E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1223E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1273E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1325E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1380E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1436E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1495E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1557E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1621E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1687E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1756E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1828E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1904E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.1982E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2063E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2148E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2236E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2328E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2423E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2523E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2626E+01   0.3200E-01   0.0000E+00   0.0000E+00
   0.2734E+01   0.3200E-01   0.2490E-11   0.6803E-12
   0.2846E+01   0.3200E-01   0.1108E-10   0.4028E-11
   0.2963E+01   0.3200E-01   0.1524E-10   0.6213E-11
   0.3085E+01   0.3200E-01   0.2335E-10   0.7925E-11
   0.3212E+01   0.3200E-01   0.5837E-10   0.1487E-10
   0.3343E+01   0.3200E-01   0.1589E-09   0.3705E-10
   0.3481E+01   0.3200E-01   0.3988E-09   0.9560E-10
   0.3624E+01   0.3200E-01   0.9050E-09   0.2305E-09
   0.3772E+01   0.3200E-01   0.1887E-08   0.5157E-09
   0.3927E+01   0.3200E-01   0.3665E-08   0.1072E-08
   0.4088E+01   0.3200E-01   0.6722E-08   0.2096E-08
   0.4256E+01   0.3200E-01   0.1176E-07   0.3897E-08
   0.4431E+01   0.3200E-01   0.1978E-07   0.6934E-08
   0.4613E+01   0.3200E-01   0.3212E-07   0.1185E-07
   0.4802E+01   0.3200E-01   0.5058E-07   0.1956E-07
   0.4999E+01   0.3200E-01   0.7759E-07   0.3133E-07
   0.5205E+01   0.3200E-01   0.1162E-06   0.4884E-07
   0.5418E+01   0.3200E-01   0.1703E-06   0.7430E-07
   0.5641E+01   0.3200E-01   0.2448E-06   0.1104E-06
   0.5872E+01   0.3200E-01   0.3456E-06   0.1608E-06
   0.6113E+01   0.3200E-01   0.4800E-06   0.2297E-06
   0.6364E+01   0.3200E-01   0.6566E-06   0.3227E-06
   0.6626E+01   0.3200E-01   0.8858E-06   0.4462E-06
   0.6898E+01   0.3200E-01   0.1180E-05   0.6082E-06
   0.7181E+01   0.3200E-01   0.1552E-05   0.8177E-06
   0.7476E+01   0.3200E-01   0.2020E-05   0.1085E-05
   0.7783E+01   0.3200E-01   0.2601E-05   0.1424E-05
   0.8102E+01   0.3200E-01   0.3316E-05   0.1848E-05
   0.8435E+01   0.3200E-01   0.4189E-05   0.2373E-05
   0.8781E+01   0.3200E-01   0.5247E-05   0.3019E-05
   0.9141E+01   0.3200E-01   0.6519E-05   0.3806E-05
   0.9517E+01   0.3200E-01   0.8039E-05   0.4759E-05
   0.9907E+01   0.3200E-01   0.9839E-05   0.5904E-05
   0.1031E+02   0.3200E-01   0.1196E-04   0.7268E-05
   0.1074E+02   0.3200E-01   0.1444E-04   0.8882E-05
   0.1118E+02   0.3200E-01   0.1732E-04   0.1078E-04
   0.1164E+02   0.3200E-01   0.2067E-04   0.1300E-04
   0.1212E+02   0.3200E-01   0.2453E-04   0.1560E-04
   0.1261E+02   0.3200E-01   0.2896E-04   0.1859E-04
   0.1313E+02   0.3200E-01   0.3402E-04   0.2205E-04
   0.1367E+02   0.3200E-01   0.3978E-04   0.2602E-04
   0.1423E+02   0.3200E-01   0.4629E-04   0.3055E-04
   0.1481E+02   0.3200E-01   0.5363E-04   0.3570E-04
   0.1542E+02   0.3200E-01   0.6188E-04   0.4153E-04
   0.1606E+02   0.3200E-01   0.7110E-04   0.4811E-04
   0.1672E+02   0.3200E-01   0.8138E-04   0.5549E-04
   0.1740E+02   0.3200E-01   0.9281E-04   0.6377E-04
   0.1812E+02   0.3200E-01   0.1055E-03   0.7299E-04
   0.1886E+02   0.3200E-01   0.1195E-03   0.8325E-04
   0.1963E+02   0.3200E-01   0.1349E-03   0.9463E-04
   0.2044E+02   0.3200E-01   0.1518E-03   0.1072E-03
   0.2128E+02   0.3200E-01   0.1703E-03   0.1210E-03
   0.2215E+02   0.3200E-01   0.1904E-03   0.1362E-03
   0.2306E+02   0.3200E-01   0.2124E-03   0.1528E-03
   0.2401E+02   0.3200E-01   0.2362E-03   0.1709E-03
   0.2499E+02   0.3200E-01   0.2619E-03   0.1906E-03
   0.2602E+02   0.3200E-01   0.2898E-03   0.2121E-03
   0.2709E+02   0.3200E-01   0.3198E-03   0.2353E-03
   0.2820E+02   0.3200E-01   0.3521E-03   0.2604E-03
   0.2936E+02   0.3200E-01   0.3868E-03   0.2876E-03
   0.3056E+02   0.3200E-01   0.4239E-03   0.3168E-03
   0.3182E+02   0.3200E-01   0.4636E-03   0.3481E-03
   0.3312E+02   0.3200E-01   0.5058E-03   0.3817E-03
   0.3448E+02   0.3200E-01   0.5507E-03   0.4175E-03
   0.3590E+02   0.3200E-01   0.5985E-03   0.4558E-03
   0.3737E+02   0.3200E-01   0.6490E-03   0.4964E-03
   0.3891E+02   0.3200E-01   0.7024E-03   0.5396E-03
   0.4051E+02   0.3200E-01   0.7588E-03   0.5854E-03
   0.4217E+02   0.3200E-01   0.8182E-03   0.6338E-03
   0.4390E+02   0.3200E-01   0.8806E-03   0.6849E-03
   0.4570E+02   0.3200E-01   0.9461E-03   0.7388E-03
   0.4758E+02   0.3200E-01   0.1015E-02   0.7956E-03
   0.4953E+02   0.3200E-01   0.1087E-02   0.8554E-03
   0.5156E+02   0.3200E-01   0.1162E-02   0.9182E-03
   0.5368E+02   0.3200E-01   0.1241E-02   0.9840E-03
   0.5589E+02   0.3200E-01   0.1323E-02   0.1053E-02
   0.5818E+02   0.3200E-01   0.1408E-02   0.1124E-02
   0.6057E+02   0.3200E-01   0.1497E-02   0.1199E-02
   0.6305E+02   0.3200E-01   0.1588E-02   0.1277E-02
   0.6564E+02   0.3200E-01   0.1683E-02   0.1357E-02
   0.6834E+02   0.3200E-01   0.1781E-02   0.1441E-02
   0.7114E+02   0.3200E-01   0.1883E-02   0.1528E-02
   0.7406E+02   0.3200E-01   0.1987E-02   0.1617E-02
   0.7710E+02   0.3200E-01   0.2094E-02   0.1710E-02
   0.8027E+02   0.3200E-01   0.2204E-02   0.1805E-02
   0.8357E+02   0.3200E-01   0.2318E-02   0.1903E-02
   0.8700E+02   0.3200E-01   0.2434E-02   0.2004E-02
   0.9057E+02   0.3200E-01   0.2553E-02   0.2108E-02
   0.9429E+02   0.3200E-01   0.2674E-02   0.2214E-02
   0.9816E+02   0.3200E-01   0.2799E-02   0.2324E-02
   0.1022E+03   0.3200E-01   0.2927E-02   0.2436E-02
   0.1064E+03   0.3200E-01   0.3057E-02   0.2551E-02
   0.1107E+03   0.3200E-01   0.3189E-02   0.2668E-02
   0.1153E+03   0.3200E-01   0.3323E-02   0.2787E-02
   0.1200E+03   0.3200E-01   0.3459E-02   0.2908E-02
   0.1250E+03   0.3200E-01   0.3597E-02   0.3031E-02
   0.1301E+03   0.3200E-01   0.3736E-02   0.3155E-02
   0.1354E+03   0.3200E-01   0.3876E-02   0.3281E-02
   0.1410E+03   0.3200E-01   0.4019E-02   0.3409E-02
   0.1468E+03   0.3200E-01   0.4165E-02   0.3541E-02
   0.1528E+03   0.3200E-01   0.4312E-02   0.3674E-02
   0.1591E+03   0.3200E-01   0.4461E-02   0.3809E-02
   0.1656E+03   0.3200E-01   0.4611E-02   0.3945E-02
   0.1724E+03   0.3200E-01   0.4761E-02   0.4082E-02
   0.1795E+03   0.3200E-01   0.4912E-02   0.4219E-02
   0.1868E+03   0.3200E-01   0.5063E-02   0.4357E-02
   0.1945E+03   0.3200E-01   0.5214E-02   0.4495E-02
   0.2025E+03   0.3200E-01   0.5365E-02   0.4634E-02
   0.2108E+03   0.3200E-01   0.5520E-02   0.4776E-02
   0.2195E+03   0.3200E-01   0.5674E-02   0.4918E-02
   0.2285E+03   0.3200E-01   0.5828E-02   0.5060E-02
   0.2379E+03   0.3200E-01   0.5983E-02   0.5204E-02
   0.2476E+03   0.3200E-01   0.6138E-02   0.5348E-02
   0.2578E+03   0.3200E-01   0.6293E-02   0.5492E-02
   0.2684E+03   0.3200E-01   0.6446E-02   0.5635E-02
   0.2794E+03   0.3200E-01   0.6599E-02   0.5778E-02
   0.2909E+03   0.3200E-01   0.6751E-02   0.5920E-02
   0.3028E+03   0.3200E-01   0.6904E-02   0.6063E-02
   0.3152E+03   0.3200E-01   0.7059E-02   0.6207E-02
   0.3282E+03   0.3200E-01   0.7212E-02   0.6351E-02
   0.3416E+03   0.3200E-01   0.7364E-02   0.6494E-02
   0.3557E+03   0.3200E-01   0.7514E-02   0.6636E-02
   0.3703E+03   0.3200E-01   0.7664E-02   0.6778E-02
   0.3855E+03   0.3200E-01   0.7814E-02   0.6920E-02
   0.4013E+03   0.3200E-01   0.7961E-02   0.7061E-02
   0.4178E+03   0.3200E-01   0.8108E-02   0.7201E-02
   0.4349E+03   0.3200E-01   0.8253E-02   0.7340E-02
   0.4528E+03   0.3200E-01   0.8400E-02   0.7479E-02
   0.4714E+03   0.3200E-01   0.8547E-02   0.7619E-02
   0.4907E+03   0.3200E-01   0.8692E-02   0.7757E-02
   0.5109E+03   0.3200E-01   0.8836E-02   0.7894E-02
   0.5318E+03   0.3200E-01   0.8977E-02   0.8029E-02
   0.5537E+03   0.3200E-01   0.9117E-02   0.8163E-02
   0.5764E+03   0.3200E-01   0.9255E-02   0.8297E-02
   0.6001E+03   0.3200E-01   0.9392E-02   0.8430E-02
   0.6247E+03   0.3200E-01   0.9526E-02   0.8562E-02
   0.6504E+03   0.3200E-01   0.9661E-02   0.8692E-02
   0.6771E+03   0.3200E-01   0.9796E-02   0.8822E-02
   0.7048E+03   0.3200E-01   0.9931E-02   0.8952E-02
   0.7338E+03   0.3200E-01   0.1007E-01   0.9081E-02
   0.7639E+03   0.3200E-01   0.1020E-01   0.9208E-02
   0.7953E+03   0.3200E-01   0.1033E-01   0.9334E-02
   0.8279E+03   0.3200E-01   0.1045E-01   0.9458E-02
   0.8619E+03   0.3200E-01   0.1058E-01   0.9582E-02
   0.8973E+03   0.3200E-01   0.1070E-01   0.9705E-02
   0.9341E+03   0.3200E-01   0.1082E-01   0.9827E-02
   0.9725E+03   0.3200E-01   0.1095E-01   0.9948E-02
   0.1012E+04   0.3200E-01   0.1107E-01   0.1007E-01
   0.1054E+04   0.3200E-01   0.1119E-01   0.1019E-01
   0.1097E+04   0.3200E-01   0.1132E-01   0.1031E-01
   0.1142E+04   0.3200E-01   0.1144E-01   0.1042E-01
   0.1189E+04   0.3200E-01   0.1155E-01   0.1054E-01
   0.1238E+04   0.3200E-01   0.1167E-01   0.1065E-01
   0.1289E+04   0.3200E-01   0.1178E-01   0.1077E-01
   0.1342E+04   0.3200E-01   0.1189E-01   0.1088E-01
   0.1397E+04   0.3200E-01   0.1200E-01   0.1099E-01
   0.1454E+04   0.3200E-01   0.1212E-01   0.1110E-01
   0.1514E+04   0.3200E-01   0.1223E-01   0.1121E-01
   0.1576E+04   0.3200E-01   0.1234E-01   0.1132E-01
   0.1641E+04   0.3200E-01   0.1245E-01   0.1143E-01
   0.1708E+04   0.3200E-01   0.1256E-01   0.1154E-01
   0.1778E+04   0.3200E-01   0.1266E-01   0.1164E-01
   0.1851E+04   0.3200E-01   0.1277E-01   0.1175E-01
   0.1927E+04   0.3200E-01   0.1287E-01   0.1185E-01
   0.2006E+04   0.3200E-01   0.1297E-01   0.1196E-01
   0.2089E+04   0.3200E-01   0.1307E-01   0.1206E-01
   0.2174E+04   0.3200E-01   0.1317E-01   0.1216E-01
   0.2264E+04   0.3200E-01   0.1327E-01   0.1226E-01
   0.2357E+04   0.3200E-01   0.1338E-01   0.1236E-01
   0.2453E+04   0.3200E-01   0.1348E-01   0.1246E-01
   0.2554E+04   0.3200E-01   0.1358E-01   0.1256E-01
   0.2659E+04   0.3200E-01   0.1367E-01   0.1266E-01
   0.2768E+04   0.3200E-01   0.1377E-01   0.1276E-01
   0.2882E+04   0.3200E-01   0.1386E-01   0.1286E-01
   0.3000E+04   0.3200E-01   0.1395E-01   0.1296E-01
